15.076	2107.65	-0.588984
15.077	2107.75	-0.746203
15.078	2107.85	-0.380614
15.079	2107.95	-1.18567
15.08	2108.05	-1.89842
15.081	2108.15	-2.0947
15.082	2108.25	-1.55123
15.083	2108.35	-0.108213
15.084	2108.45	1.46038
15.085	2108.55	2.14328
15.086	2108.65	1.94763
15.087	2108.75	1.28148
15.088	2108.85	0.776857
15.089	2108.95	0.816559
15.09	2109.05	0.912372
15.091	2109.15	0.213128
15.092	2109.25	-0.220487
15.093	2109.35	-0.656229
15.094	2109.45	-0.469772
15.095	2109.55	-1.03971
15.096	2109.65	-1.51623
15.097	2109.75	-2.19122
15.098	2109.85	-2.03196
15.099	2109.95	-0.523116
15.1	2110.05	0.752207
15.101	2110.15	1.86494
15.102	2110.25	2.22744
15.103	2110.35	1.43759
15.104	2110.45	0.929003
15.105	2110.55	0.737223
15.106	2110.65	0.481664
15.107	2110.75	0.322636
15.108	2110.85	0.189221
15.109	2110.95	-0.488271
15.11	2111.05	-0.496839
15.111	2111.15	-0.506637
15.112	2111.25	-0.999533
15.113	2111.35	-1.74523
15.114	2111.45	-1.93976
15.115	2111.55	-1.76599
15.116	2111.65	0.0500013
15.117	2111.75	1.06749
15.118	2111.85	1.9247
15.119	2111.95	1.80015
15.12	2112.05	1.17377
15.121	2112.15	0.486344
15.122	2112.25	0.756512
15.123	2112.35	0.535983
15.124	2112.45	0.0143728
15.125	2112.55	-0.492972
15.126	2112.65	-0.742425
15.127	2112.75	-0.773045
15.128	2112.85	-0.839102
15.129	2112.95	-1.38697
15.13	2113.05	-2.10293
15.131	2113.15	-2.03098
15.132	2113.25	-1.10208
15.133	2113.35	0.626712
15.134	2113.45	2.08173
15.135	2113.55	2.23554
15.136	2113.65	1.50409
15.137	2113.75	0.95339
15.138	2113.85	0.637865
15.139	2113.95	0.557076
15.14	2114.05	0.368578
15.141	2114.15	0.119185
15.142	2114.25	-0.563658
15.143	2114.35	-0.603073
15.144	2114.45	-0.591258
15.145	2114.55	-1.18987
15.146	2114.65	-1.93192
15.147	2114.75	-2.01759
15.148	2114.85	-1.61154
15.149	2114.95	-0.361369
15.15	2115.05	1.45001
15.151	2115.15	2.14606
15.152	2115.25	1.85251
15.153	2115.35	1.1739
15.154	2115.45	0.679115
15.155	2115.55	0.474095
15.156	2115.65	0.978874
15.157	2115.75	-0.128564
15.158	2115.85	-0.238482
15.159	2115.95	-0.585925
15.16	2116.05	-0.83885
15.161	2116.15	-0.819274
15.162	2116.25	-1.27503
15.163	2116.35	-1.83012
15.164	2116.45	-2.03138
15.165	2116.55	-1.00121
15.166	2116.65	0.774214
15.167	2116.75	1.78482
15.168	2116.85	2.03062
15.169	2116.95	1.38718
15.17	2117.05	1.08585
15.171	2117.15	0.589916
15.172	2117.25	0.841797
15.173	2117.35	0.443575
15.174	2117.45	-0.0481258
15.175	2117.55	-0.553875
15.176	2117.65	-0.709276
15.177	2117.75	-0.872013
15.178	2117.85	-0.922419
15.179	2117.95	-1.74446
15.18	2118.05	-2.03668
15.181	2118.15	-1.95838
15.182	2118.25	-0.275228
15.183	2118.35	1.10464
15.184	2118.45	1.85419
15.185	2118.55	1.89299
15.186	2118.65	1.3498
15.187	2118.75	0.918273
15.188	2118.85	0.828645
15.189	2118.95	0.509451
15.19	2119.05	0.0782231
15.191	2119.15	0.186116
15.192	2119.25	-0.669074
15.193	2119.35	-0.751184
15.194	2119.45	-0.723304
15.195	2119.55	-1.49489
15.196	2119.65	-2.0873
15.197	2119.75	-2.28239
15.198	2119.85	-1.12024
15.199	2119.95	0.340866
15.2	2120.05	1.86507
15.201	2120.15	2.14677
15.202	2120.25	1.49124
15.203	2120.35	0.894507
15.204	2120.45	0.58004
15.205	2120.55	0.650758
15.206	2120.65	0.328302
15.207	2120.75	0.00482877
15.208	2120.85	-0.602983
15.209	2120.95	-0.543269
15.21	2121.05	-0.70879
15.211	2121.15	-1.33796
15.212	2121.25	-1.6706
15.213	2121.35	-1.9943
15.214	2121.45	-1.48216
15.215	2121.55	-0.241701
15.216	2121.65	1.51206
15.217	2121.75	2.20851
15.218	2121.85	2.22878
15.219	2121.95	1.27176
15.22	2122.05	0.8236
15.221	2122.15	0.706934
15.222	2122.25	0.643283
15.223	2122.35	0.328166
15.224	2122.45	-0.134763
15.225	2122.55	-0.742568
15.226	2122.65	-0.842218
15.227	2122.75	-0.611868
15.228	2122.85	-1.22465
15.229	2122.95	-2.14196
15.23	2123.05	-2.03221
15.231	2123.15	-0.724239
15.232	2123.25	0.43641
15.233	2123.35	1.90947
15.234	2123.45	1.89526
15.235	2123.55	1.57978
15.236	2123.65	0.966493
15.237	2123.75	0.633145
15.238	2123.85	0.763393
15.239	2123.95	0.3801
15.24	2124.05	0.104089
15.241	2124.15	-0.331843
15.242	2124.25	-0.677173
15.243	2124.35	-0.657548
15.244	2124.45	-1.04428
15.245	2124.55	-1.61191
15.246	2124.65	-1.95258
15.247	2124.75	-1.46141
15.248	2124.85	-0.121479
15.249	2124.95	1.27242
15.25	2125.05	1.93216
15.251	2125.15	2.02118
15.252	2125.25	1.47093
15.253	2125.35	0.767852
15.254	2125.45	0.628943
15.255	2125.55	0.678457
15.256	2125.65	-0.103989
15.257	2125.75	-0.38191
15.258	2125.85	-0.909919
15.259	2125.95	-0.586694
15.26	2126.05	-0.853324
15.261	2126.15	-1.40345
15.262	2126.25	-2.12744
15.263	2126.35	-2.24141
15.264	2126.45	-0.675006
15.265	2126.55	0.703696
15.266	2126.65	1.97694
15.267	2126.75	2.21228
15.268	2126.85	1.55053
15.269	2126.95	0.738439
15.27	2127.05	0.613088
15.271	2127.15	0.576263
15.272	2127.25	0.497925
15.273	2127.35	0.049963
15.274	2127.45	-0.69521
15.275	2127.55	-0.793244
15.276	2127.65	-0.705567
15.277	2127.75	-1.16514
15.278	2127.85	-1.82205
15.279	2127.95	-2.28747
15.28	2128.05	-1.61291
15.281	2128.15	0.113776
15.282	2128.25	1.77237
15.283	2128.35	2.23891
15.284	2128.45	1.73808
15.285	2128.55	1.01435
15.286	2128.65	0.525898
15.287	2128.75	0.772115
15.288	2128.85	0.623704
15.289	2128.95	0.0414398
15.29	2129.05	-0.350138
15.291	2129.15	-0.581716
15.292	2129.25	-0.523147
15.293	2129.35	-0.686294
15.294	2129.45	-1.84569
15.295	2129.55	-2.16293
15.296	2129.65	-1.84254
15.297	2129.75	-0.736847
15.298	2129.85	1.02914
15.299	2129.95	2.17504
15.3	2130.05	1.87692
15.301	2130.15	1.01397
15.302	2130.25	0.639663
15.303	2130.35	0.688872
15.304	2130.45	0.468139
15.305	2130.55	0.406317
15.306	2130.65	-0.325197
15.307	2130.75	-0.540685
15.308	2130.85	-0.734524
15.309	2130.95	-0.683685
15.31	2131.05	-1.54934
15.311	2131.15	-1.72074
15.312	2131.25	-2.1045
15.313	2131.35	-1.1569
15.314	2131.45	0.257293
15.315	2131.55	1.79481
15.316	2131.65	2.11516
15.317	2131.75	1.42547
15.318	2131.85	1.04513
15.319	2131.95	0.972724
15.32	2132.05	0.806409
15.321	2132.15	0.412146
15.322	2132.25	0.0346539
15.323	2132.35	-0.45298
15.324	2132.45	-0.571491
15.325	2132.55	-1.00523
15.326	2132.65	-1.19673
15.327	2132.75	-1.78614
15.328	2132.85	-2.04907
15.329	2132.95	-1.54961
15.33	2133.05	-0.165221
15.331	2133.15	1.06969
15.332	2133.25	1.91344
15.333	2133.35	2.06136
15.334	2133.45	1.18899
15.335	2133.55	0.72887
15.336	2133.65	0.589018
15.337	2133.75	0.974012
15.338	2133.85	0.0359652
15.339	2133.95	-0.375694
15.34	2134.05	-0.530347
15.341	2134.15	-0.453904
15.342	2134.25	-0.895659
15.343	2134.35	-1.34095
15.344	2134.45	-1.93243
15.345	2134.55	-1.88756
15.346	2134.65	-0.936995
15.347	2134.75	1.02091
15.348	2134.85	2.01003
15.349	2134.95	2.28005
15.35	2135.05	1.28501
15.351	2135.15	0.832883
15.352	2135.25	0.573229
15.353	2135.35	0.320442
15.354	2135.45	0.14912
15.355	2135.55	-0.490686
15.356	2135.65	-0.301709
15.357	2135.75	-0.606067
15.358	2135.85	-0.66321
15.359	2135.95	-1.21185
15.36	2136.05	-1.75686
15.361	2136.15	-1.8726
15.362	2136.25	-1.3068
15.363	2136.35	0.202903
15.364	2136.45	1.89746
15.365	2136.55	2.47985
15.366	2136.65	1.62475
15.367	2136.75	0.874289
15.368	2136.85	0.725681
15.369	2136.95	0.487333
15.37	2137.05	0.324439
15.371	2137.15	0.0809915
15.372	2137.25	-0.503204
15.373	2137.35	-0.55413
15.374	2137.45	-0.76219
15.375	2137.55	-0.946553
15.376	2137.65	-1.66491
15.377	2137.75	-2.0681
15.378	2137.85	-1.46657
15.379	2137.95	-0.0728377
15.38	2138.05	1.12682
15.381	2138.15	2.40304
15.382	2138.25	1.68715
15.383	2138.35	0.91632
15.384	2138.45	0.876619
15.385	2138.55	0.522818
15.386	2138.65	0.25009
15.387	2138.75	0.13925
15.388	2138.85	-0.0719415
15.389	2138.95	-0.475952
15.39	2139.05	-0.549994
15.391	2139.15	-1.03839
15.392	2139.25	-1.61272
15.393	2139.35	-1.94718
15.394	2139.45	-1.72323
15.395	2139.55	-0.554184
15.396	2139.65	1.00326
15.397	2139.75	1.85038
15.398	2139.85	2.01145
15.399	2139.95	1.58597
15.4	2140.05	1.03991
15.401	2140.15	0.710481
15.402	2140.25	0.613391
15.403	2140.35	0.347836
15.404	2140.45	-0.281622
15.405	2140.55	-0.435134
15.406	2140.65	-0.608621
15.407	2140.75	-0.693983
15.408	2140.85	-1.29575
15.409	2140.95	-1.90468
15.41	2141.05	-2.18009
15.411	2141.15	-0.928704
15.412	2141.25	0.400069
15.413	2141.35	1.89436
15.414	2141.45	1.83803
15.415	2141.55	1.76753
15.416	2141.65	0.902369
15.417	2141.75	0.764371
15.418	2141.85	0.563516
15.419	2141.95	0.521703
15.42	2142.05	-0.140787
15.421	2142.15	-0.558355
15.422	2142.25	-0.782586
15.423	2142.35	-0.926494
15.424	2142.45	-1.02133
15.425	2142.55	-1.61013
15.426	2142.65	-2.12303
15.427	2142.75	-1.64042
15.428	2142.85	-0.213199
15.429	2142.95	1.33899
15.43	2143.05	2.41637
15.431	2143.15	1.82753
15.432	2143.25	0.953369
15.433	2143.35	0.539929
15.434	2143.45	0.527304
15.435	2143.55	0.476
15.436	2143.65	0.394212
15.437	2143.75	-0.392402
15.438	2143.85	-0.811786
15.439	2143.95	-0.774174
15.44	2144.05	-1.08555
15.441	2144.15	-1.38171
15.442	2144.25	-1.81784
15.443	2144.35	-1.58125
15.444	2144.45	-0.547947
15.445	2144.55	1.31612
15.446	2144.65	2.07247
15.447	2144.75	1.95295
15.448	2144.85	1.13044
15.449	2144.95	0.738589
15.45	2145.05	0.5283
15.451	2145.15	0.536647
15.452	2145.25	0.123727
15.453	2145.35	-0.338181
15.454	2145.45	-0.833926
15.455	2145.55	-0.567688
15.456	2145.65	-1.01738
15.457	2145.75	-1.34678
15.458	2145.85	-2.13586
15.459	2145.95	-2.13238
15.46	2146.05	-1.18845
15.461	2146.15	0.696957
15.462	2146.25	2.07764
15.463	2146.35	2.33963
15.464	2146.45	1.55943
15.465	2146.55	0.67499
15.466	2146.65	0.622785
15.467	2146.75	0.777191
15.468	2146.85	0.41243
15.469	2146.95	-0.261316
15.47	2147.05	-0.513755
15.471	2147.15	-0.505758
15.472	2147.25	-0.804404
15.473	2147.35	-1.33982
15.474	2147.45	-2.04033
15.475	2147.55	-2.03322
15.476	2147.65	-1.18555
15.477	2147.75	0.27133
15.478	2147.85	1.50811
15.479	2147.95	2.16056
15.48	2148.05	1.61124
15.481	2148.15	0.993367
15.482	2148.25	0.88976
15.483	2148.35	0.676183
15.484	2148.45	0.30353
15.485	2148.55	0.279585
15.486	2148.65	-0.589158
15.487	2148.75	-0.712238
15.488	2148.85	-0.613731
15.489	2148.95	-1.28659
15.49	2149.05	-1.75262
15.491	2149.15	-2.15802
15.492	2149.25	-1.23754
15.493	2149.35	0.146077
15.494	2149.45	1.55021
15.495	2149.55	1.98373
15.496	2149.65	1.88695
15.497	2149.75	1.05617
15.498	2149.85	0.626947
15.499	2149.95	0.357577
15.5	2150.05	0.154695
15.501	2150.15	0.123779
15.502	2150.25	-0.343785
15.503	2150.35	-0.684382
15.504	2150.45	-0.573044
15.505	2150.55	-0.910379
15.506	2150.65	-1.83228
15.507	2150.75	-2.32476
15.508	2150.85	-1.59651
15.509	2150.95	-0.337889
15.51	2151.05	1.16509
15.511	2151.15	1.94479
15.512	2151.25	1.97806
15.513	2151.35	1.28578
15.514	2151.45	0.474116
15.515	2151.55	0.787746
15.516	2151.65	0.564426
15.517	2151.75	0.229137
15.518	2151.85	-0.528036
15.519	2151.95	-0.358007
15.52	2152.05	-0.527866
15.521	2152.15	-0.989262
15.522	2152.25	-1.50505
15.523	2152.35	-2.17933
15.524	2152.45	-1.87676
15.525	2152.55	-0.614128
15.526	2152.65	0.977177
15.527	2152.75	2.08654
15.528	2152.85	2.12065
15.529	2152.95	1.22405
15.53	2153.05	0.925882
15.531	2153.15	0.517584
15.532	2153.25	0.685
15.533	2153.35	0.106775
15.534	2153.45	-0.0716971
15.535	2153.55	-0.5159
15.536	2153.65	-0.527538
15.537	2153.75	-0.895613
15.538	2153.85	-1.21835
15.539	2153.95	-2.12145
15.54	2154.05	-2.1085
15.541	2154.15	-1.06679
15.542	2154.25	0.704596
15.543	2154.35	2.08539
15.544	2154.45	2.07256
15.545	2154.55	1.491
15.546	2154.65	0.938713
15.547	2154.75	0.556486
15.548	2154.85	0.836035
15.549	2154.95	0.513377
15.55	2155.05	-0.00630245
15.551	2155.15	-0.613371
15.552	2155.25	-0.884638
15.553	2155.35	-0.873548
15.554	2155.45	-1.15157
15.555	2155.55	-2.01037
15.556	2155.65	-2.07218
15.557	2155.75	-1.37504
15.558	2155.85	0.371862
15.559	2155.95	1.71376
15.56	2156.05	2.20604
15.561	2156.15	1.39332
15.562	2156.25	1.17426
15.563	2156.35	0.642606
15.564	2156.45	0.687749
15.565	2156.55	0.70198
15.566	2156.65	-0.0616678
15.567	2156.75	-0.325386
15.568	2156.85	-0.690144
15.569	2156.95	-0.551253
15.57	2157.05	-1.04128
15.571	2157.15	-1.81221
15.572	2157.25	-2.19459
15.573	2157.35	-1.39392
15.574	2157.45	-0.0703245
15.575	2157.55	1.43809
15.576	2157.65	2.30578
15.577	2157.75	1.85676
15.578	2157.85	1.14697
15.579	2157.95	0.633635
15.58	2158.05	0.639153
15.581	2158.15	0.250591
15.582	2158.25	-0.181343
15.583	2158.35	-0.388598
15.584	2158.45	-0.797819
15.585	2158.55	-0.663034
15.586	2158.65	-1.26148
15.587	2158.75	-1.78165
15.588	2158.85	-2.29911
15.589	2158.95	-1.56041
15.59	2159.05	-0.17365
15.591	2159.15	1.44616
15.592	2159.25	1.97006
15.593	2159.35	1.6709
15.594	2159.45	0.956672
15.595	2159.55	0.880984
15.596	2159.65	0.733847
15.597	2159.75	0.543103
15.598	2159.85	-0.0302291
15.599	2159.95	-0.565056
15.6	2160.05	-0.475922
15.601	2160.15	-0.593429
15.602	2160.25	-1.12022
15.603	2160.35	-1.36842
15.604	2160.45	-2.41051
15.605	2160.55	-1.72785
15.606	2160.65	-0.294085
15.607	2160.75	1.25608
15.608	2160.85	1.96692
15.609	2160.95	1.96856
15.61	2161.05	1.2
15.611	2161.15	0.778613
15.612	2161.25	0.597355
15.613	2161.35	0.62461
15.614	2161.45	0.0777226
15.615	2161.55	-0.549201
15.616	2161.65	-0.477584
15.617	2161.75	-0.511268
15.618	2161.85	-0.768462
15.619	2161.95	-1.77588
15.62	2162.05	-2.04852
15.621	2162.15	-2.04499
15.622	2162.25	-0.455391
15.623	2162.35	1.21122
15.624	2162.45	2.22455
15.625	2162.55	2.26948
15.626	2162.65	1.09423
15.627	2162.75	0.839037
15.628	2162.85	0.887901
15.629	2162.95	0.57535
15.63	2163.05	0.213659
15.631	2163.15	-0.410436
15.632	2163.25	-0.434484
15.633	2163.35	-0.613853
15.634	2163.45	-0.666611
15.635	2163.55	-1.61221
15.636	2163.65	-2.20849
15.637	2163.75	-1.95121
15.638	2163.85	-0.72896
15.639	2163.95	0.769337
15.64	2164.05	2.07578
15.641	2164.15	1.99952
15.642	2164.25	1.57639
15.643	2164.35	0.821693
15.644	2164.45	0.690781
15.645	2164.55	0.452071
15.646	2164.65	0.0015342
15.647	2164.75	-0.613275
15.648	2164.85	-0.283654
15.649	2164.95	-0.560405
15.65	2165.05	-0.589911
15.651	2165.15	-1.41109
15.652	2165.25	-2.28364
15.653	2165.35	-2.18822
15.654	2165.45	-1.07892
15.655	2165.55	0.409576
15.656	2165.65	2.07051
15.657	2165.75	1.93354
15.658	2165.85	1.49105
15.659	2165.95	0.867489
15.66	2166.05	0.55236
15.661	2166.15	0.79427
15.662	2166.25	0.342466
15.663	2166.35	-0.453237
15.664	2166.45	-0.588689
15.665	2166.55	-0.60387
15.666	2166.65	-0.865831
15.667	2166.75	-1.2822
15.668	2166.85	-1.81692
15.669	2166.95	-1.9889
15.67	2167.05	-0.846369
15.671	2167.15	0.948133
15.672	2167.25	2.16762
15.673	2167.35	2.15817
15.674	2167.45	1.74746
15.675	2167.55	0.641103
15.676	2167.65	0.6635
15.677	2167.75	0.706369
15.678	2167.85	0.377877
15.679	2167.95	-0.227917
15.68	2168.05	-0.883028
15.681	2168.15	-0.642158
15.682	2168.25	-0.959992
15.683	2168.35	-1.38246
15.684	2168.45	-1.85242
15.685	2168.55	-2.21489
15.686	2168.65	-0.977477
15.687	2168.75	0.439099
15.688	2168.85	2.16432
15.689	2168.95	2.28255
15.69	2169.05	1.37284
15.691	2169.15	1.01347
15.692	2169.25	1.00674
15.693	2169.35	0.213362
15.694	2169.45	0.275747
15.695	2169.55	-0.354248
15.696	2169.65	-0.499298
15.697	2169.75	-0.512925
15.698	2169.85	-0.725752
15.699	2169.95	-1.25264
15.7	2170.05	-1.90205
15.701	2170.15	-2.26718
15.702	2170.25	-1.32927
15.703	2170.35	0.596463
15.704	2170.45	1.74713
15.705	2170.55	2.36486
15.706	2170.65	1.73032
15.707	2170.75	0.77506
15.708	2170.85	0.720683
15.709	2170.95	0.731825
15.71	2171.05	0.396966
15.711	2171.15	-0.228313
15.712	2171.25	-0.383226
15.713	2171.35	-0.172581
15.714	2171.45	-0.735164
15.715	2171.55	-1.1497
15.716	2171.65	-1.68647
15.717	2171.75	-2.18733
15.718	2171.85	-1.35302
15.719	2171.95	0.446593
15.72	2172.05	1.47032
15.721	2172.15	2.01314
15.722	2172.25	1.46082
15.723	2172.35	1.09101
15.724	2172.45	0.588518
15.725	2172.55	0.486349
15.726	2172.65	0.300474
15.727	2172.75	-0.209793
15.728	2172.85	-0.348358
15.729	2172.95	-0.700809
15.73	2173.05	-0.889483
15.731	2173.15	-1.10392
15.732	2173.25	-1.85978
15.733	2173.35	-2.00802
15.734	2173.45	-1.34336
15.735	2173.55	0.181926
15.736	2173.65	1.82643
15.737	2173.75	2.13847
15.738	2173.85	1.60351
15.739	2173.95	0.872002
15.74	2174.05	0.722233
15.741	2174.15	0.639746
15.742	2174.25	0.356386
15.743	2174.35	-0.173243
15.744	2174.45	-0.903318
15.745	2174.55	-0.4586
15.746	2174.65	-0.622066
15.747	2174.75	-1.21757
15.748	2174.85	-1.56387
15.749	2174.95	-1.9419
15.75	2175.05	-1.34275
15.751	2175.15	0.138325
15.752	2175.25	1.61648
15.753	2175.35	1.97232
15.754	2175.45	1.69433
15.755	2175.55	0.958138
15.756	2175.65	0.892472
15.757	2175.75	0.443975
15.758	2175.85	0.429908
15.759	2175.95	-0.088284
15.76	2176.05	-0.595887
15.761	2176.15	-0.837493
15.762	2176.25	-0.581487
15.763	2176.35	-0.902503
15.764	2176.45	-1.78562
15.765	2176.55	-2.02432
15.766	2176.65	-1.43595
15.767	2176.75	0.487877
15.768	2176.85	2.019
15.769	2176.95	2.28084
15.77	2177.05	1.62974
15.771	2177.15	0.895991
15.772	2177.25	0.756893
15.773	2177.35	0.469747
15.774	2177.45	0.166085
15.775	2177.55	-0.385574
15.776	2177.65	-0.582862
15.777	2177.75	-0.775708
15.778	2177.85	-0.560432
15.779	2177.95	-1.2509
15.78	2178.05	-1.80565
15.781	2178.15	-2.46146
15.782	2178.25	-1.31825
15.783	2178.35	0.286343
15.784	2178.45	1.93396
15.785	2178.55	2.21844
15.786	2178.65	2.03042
15.787	2178.75	1.23084
15.788	2178.85	0.890731
15.789	2178.95	0.559679
15.79	2179.05	-0.047122
15.791	2179.15	-0.0522747
15.792	2179.25	-0.555395
15.793	2179.35	-0.691245
15.794	2179.45	-0.493783
15.795	2179.55	-1.71363
15.796	2179.65	-2.02917
15.797	2179.75	-2.42688
15.798	2179.85	-1.36806
15.799	2179.95	0.554477
15.8	2180.05	1.99753
15.801	2180.15	2.08968
15.802	2180.25	1.43436
15.803	2180.35	1.16153
15.804	2180.45	0.734486
15.805	2180.55	0.760704
15.806	2180.65	0.518941
15.807	2180.75	0.0404279
15.808	2180.85	-0.1627
15.809	2180.95	-0.533994
15.81	2181.05	-0.65681
15.811	2181.15	-1.2236
15.812	2181.25	-1.88796
15.813	2181.35	-2.09571
15.814	2181.45	-1.10236
15.815	2181.55	0.612461
15.816	2181.65	1.53977
15.817	2181.75	2.30678
15.818	2181.85	1.63075
15.819	2181.95	0.933994
15.82	2182.05	0.785773
15.821	2182.15	0.529333
15.822	2182.25	0.177593
15.823	2182.35	-0.101033
15.824	2182.45	-0.391855
15.825	2182.55	-0.562432
15.826	2182.65	-0.828172
15.827	2182.75	-1.55575
15.828	2182.85	-1.87048
15.829	2182.95	-1.97566
15.83	2183.05	-0.802796
15.831	2183.15	0.760273
15.832	2183.25	1.87915
15.833	2183.35	2.17505
15.834	2183.45	1.51096
15.835	2183.55	0.640816
15.836	2183.65	0.596912
15.837	2183.75	0.508038
15.838	2183.85	0.215699
15.839	2183.95	-0.26951
15.84	2184.05	-0.724804
15.841	2184.15	-0.61498
15.842	2184.25	-0.756215
15.843	2184.35	-1.44058
15.844	2184.45	-2.11077
15.845	2184.55	-1.74177
15.846	2184.65	-0.679452
15.847	2184.75	0.638657
15.848	2184.85	2.08428
15.849	2184.95	1.99965
15.85	2185.05	1.35959
15.851	2185.15	0.71257
15.852	2185.25	0.42724
15.853	2185.35	0.773757
15.854	2185.45	-0.0403071
15.855	2185.55	-0.287681
15.856	2185.65	-0.56207
15.857	2185.75	-0.908865
15.858	2185.85	-0.709523
15.859	2185.95	-1.41049
15.86	2186.05	-2.11328
15.861	2186.15	-2.04989
15.862	2186.25	-0.797196
15.863	2186.35	1.045
15.864	2186.45	1.75849
15.865	2186.55	2.10275
15.866	2186.65	1.13128
15.867	2186.75	0.77813
15.868	2186.85	0.822084
15.869	2186.95	0.733462
15.87	2187.05	0.0710055
15.871	2187.15	-0.267409
15.872	2187.25	-0.806076
15.873	2187.35	-0.670771
15.874	2187.45	-0.685474
15.875	2187.55	-1.80056
15.876	2187.65	-1.85506
15.877	2187.75	-1.7846
15.878	2187.85	-0.785528
15.879	2187.95	1.37661
15.88	2188.05	2.19633
15.881	2188.15	2.11649
15.882	2188.25	1.32113
15.883	2188.35	0.755379
15.884	2188.45	0.827578
15.885	2188.55	0.375983
15.886	2188.65	-0.110256
15.887	2188.75	-0.393435
15.888	2188.85	-0.630304
15.889	2188.95	-0.820443
15.89	2189.05	-0.897838
15.891	2189.15	-1.49424
15.892	2189.25	-2.00387
15.893	2189.35	-1.59441
15.894	2189.45	-0.410729
15.895	2189.55	1.20193
15.896	2189.65	2.117
15.897	2189.75	1.84628
15.898	2189.85	1.17966
15.899	2189.95	0.88756
15.9	2190.05	0.633537
15.901	2190.15	0.519726
15.902	2190.25	-0.132158
15.903	2190.35	-0.554675
15.904	2190.45	-0.334101
15.905	2190.55	-0.748515
15.906	2190.65	-1.34246
15.907	2190.75	-1.73288
15.908	2190.85	-2.35729
15.909	2190.95	-1.77803
15.91	2191.05	-0.0909383
15.911	2191.15	1.66274
15.912	2191.25	2.347
15.913	2191.35	1.56487
15.914	2191.45	1.37534
15.915	2191.55	0.450843
15.916	2191.65	0.906625
15.917	2191.75	0.342681
15.918	2191.85	-0.0267025
15.919	2191.95	-0.0530966
15.92	2192.05	-0.546078
15.921	2192.15	-0.41067
15.922	2192.25	-1.03887
15.923	2192.35	-1.42155
15.924	2192.45	-2.13309
15.925	2192.55	-1.55274
15.926	2192.65	-0.237042
15.927	2192.75	1.82578
15.928	2192.85	2.24969
15.929	2192.95	1.68552
15.93	2193.05	1.28002
15.931	2193.15	0.947754
15.932	2193.25	0.484659
15.933	2193.35	0.381227
15.934	2193.45	-0.269922
15.935	2193.55	-0.367373
15.936	2193.65	-0.688842
15.937	2193.75	-0.673262
15.938	2193.85	-1.24753
15.939	2193.95	-1.75614
15.94	2194.05	-2.10803
15.941	2194.15	-1.23856
15.942	2194.25	0.565387
15.943	2194.35	1.76252
15.944	2194.45	1.80854
15.945	2194.55	1.74947
15.946	2194.65	1.00667
15.947	2194.75	0.74765
15.948	2194.85	0.705895
15.949	2194.95	0.487452
15.95	2195.05	0.0302537
15.951	2195.15	-0.538885
15.952	2195.25	-0.75645
15.953	2195.35	-0.572174
15.954	2195.45	-1.3614
15.955	2195.55	-2.13567
15.956	2195.65	-1.9493
15.957	2195.75	-0.899488
15.958	2195.85	0.576415
15.959	2195.95	2.10439
15.96	2196.05	2.15723
15.961	2196.15	1.76862
15.962	2196.25	0.858139
15.963	2196.35	0.654516
15.964	2196.45	0.613913
15.965	2196.55	0.620297
15.966	2196.65	-0.320384
15.967	2196.75	-0.627054
15.968	2196.85	-0.606111
15.969	2196.95	-0.753514
15.97	2197.05	-1.5942
15.971	2197.15	-2.16482
15.972	2197.25	-2.23081
15.973	2197.35	-0.883115
15.974	2197.45	0.926402
15.975	2197.55	1.96809
15.976	2197.65	1.69464
15.977	2197.75	1.3035
15.978	2197.85	0.608648
15.979	2197.95	0.495598
15.98	2198.05	0.572446
15.981	2198.15	0.151807
15.982	2198.25	-0.352524
15.983	2198.35	-0.594584
15.984	2198.45	-0.638524
15.985	2198.55	-1.00086
15.986	2198.65	-1.40657
15.987	2198.75	-1.84133
15.988	2198.85	-2.02751
15.989	2198.95	-0.619925
15.99	2199.05	1.21671
15.991	2199.15	1.80739
15.992	2199.25	1.8336
15.993	2199.35	0.850937
15.994	2199.45	0.590548
15.995	2199.55	0.447128
15.996	2199.65	0.559633
15.997	2199.75	0.0199717
15.998	2199.85	-0.369054
15.999	2199.95	-0.514398
16	2200.05	-0.541077
16.001	2200.15	-1.20051
16.002	2200.25	-1.54676
16.003	2200.35	-2.21275
16.004	2200.45	-1.415
16.005	2200.55	0.0995436
16.006	2200.65	1.45513
16.007	2200.75	2.45687
16.008	2200.85	1.95778
16.009	2200.95	1.10788
16.01	2201.05	0.628669
16.011	2201.15	0.690036
16.012	2201.25	0.701356
16.013	2201.35	-0.160306
16.014	2201.45	-0.639621
16.015	2201.55	-0.593169
16.016	2201.65	-0.6513
16.017	2201.75	-1.03286
16.018	2201.85	-1.7926
16.019	2201.95	-2.31296
16.02	2202.05	-1.00344
16.021	2202.15	0.437969
16.022	2202.25	1.83383
16.023	2202.35	2.24192
16.024	2202.45	1.70287
16.025	2202.55	1.07164
16.026	2202.65	0.761235
16.027	2202.75	0.555011
16.028	2202.85	0.233878
16.029	2202.95	-0.393106
16.03	2203.05	-0.711649
16.031	2203.15	-0.762023
16.032	2203.25	-0.535213
16.033	2203.35	-1.17062
16.034	2203.45	-1.91463
16.035	2203.55	-1.86372
16.036	2203.65	-0.856208
16.037	2203.75	0.665203
16.038	2203.85	1.79975
16.039	2203.95	2.18958
